"Gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"NM_018704"	3879.78715035832	-0.052220361756254	0.142639141069483	-0.366101207317396	0.714289556654366	0.870119647339031
"NM_152900"	22.5620868386491	-0.0731671167659769	0.340350639290103	-0.214975699527368	0.829786264592425	0.92600995572713
"NM_001232"	314.197514016163	-0.81009769467724	0.586799667966797	-1.38053536649765	0.167421868204151	0.405692500441606
"NM_018420"	808.556079285884	0.228381410957483	0.22474135604724	1.01619664032586	0.309535755968148	0.567609377065682
"NR_110786"	8.35208522881083	0.995253781047196	0.593071740098516	1.6781338812095	0.0933209657962054	0.289442967940242
"NM_020440"	3701.38523103841	0.0673693499061618	0.169205981823079	0.398149930518432	0.690519671020769	0.856071266214571
"NM_001144822"	15.3801692934193	-0.403969524075092	0.322026494730556	-1.25446052012925	0.209674666977168	0.457336191042004
"NM_206996"	61.3802321259124	-0.702501125931294	0.322913244324698	-2.17551041426133	0.0295918885564234	0.14198722538141
"NM_006784"	2193.42044458586	0.0407875738535162	0.13047617329409	0.312605534204181	0.754580373033815	0.891803161974023
"NR_125977"	44.2047400527139	-0.683088561192084	0.289198686152506	-2.36200437242604	0.0181764278221611	0.104451651460992
"NR_125974"	87.4332224512148	-0.40967749314378	0.215207660879413	-1.90363805577225	0.0569573389611426	0.215039624640942
"NR_125975"	11.4445751737234	-0.785766846695318	0.428945393407391	-1.83185752492517	0.0669726501635477	0.236899530794606
"NR_102404"	13.4723379386717	0.438114701831003	0.647944546523195	0.67616079829961	0.498938558905929	0.730630747288363
"NR_102405"	9.7725794601764	0.51895645372284	0.596811253359095	0.869548707069352	0.384547079181197	0.638416292214901
"NM_001037501"	15.4303394549748	-0.131033814666541	0.377090997747785	-0.347485926339143	0.728226289754794	0.877012312253532
"NM_024408"	4996.15506851721	-0.60645354635167	0.194602023690299	-3.11637841606835	0.00183087161957117	0.022731859402191
"NR_120535"	391.784924996879	0.956890561679477	0.219338528593087	4.3626195899886	1.28514294405353e-05	0.000580606897073925
"NM_001170755"	105.917729829062	0.549184367635675	0.224758140600302	2.44344594669127	0.0145477486702482	0.0904692090886482
"NM_001278267"	274.099679879798	-0.209586211279995	0.151407252153469	-1.38425477180944	0.16628045756302	0.404302543308003
"NM_144698"	11.8298617885981	0.798552425296511	0.439269356828608	1.81791061198035	0.0690777960950256	0.242001695987518
"NM_004326"	5617.15792647771	0.00381684262416491	0.145960973669905	0.0261497476222432	0.979137897747005	0.991704927139291
"NM_001144829"	15.9441483343755	-0.612666311125083	0.4562928745077	-1.34270409500937	0.179367808203893	0.42116685187661
"NM_001348451"	285.261439535127	0.0433902263018995	0.162140278827932	0.267609175311376	0.789000167615424	0.907593886430514
"NR_120331"	12.803738029762	0.283565879986889	0.475676374979184	0.596131939492052	0.551087088631974	0.7680594274034
"NM_001351365"	601.061658106596	-0.627875970822198	0.146423802904166	-4.28807310265764	1.80229783013096e-05	0.000737543775830317
"NM_001364012"	159.321748472839	-0.444378170004583	0.174046443412777	-2.55321603412875	0.0106733271777159	0.0733585194680757
"NM_001279353"	75.1459131165037	0.116030311552617	0.19260622352801	0.602422442158223	0.546892975119142	0.765059219908812
"NM_020770"	352.887138874412	-0.0604343851150831	0.230769819254833	-0.261881667673133	0.793412673589529	0.909273597002497
"NM_006862"	34.2358230611797	-0.38652240199626	0.277851784227857	-1.39111002317439	0.164192065915828	0.401093065683813
"NM_030918"	312.206018709529	0.476028733891864	0.16464950551799	2.89116406632543	0.0038381768898828	0.0377222064105045
"NM_002016"	339.035072132955	0.216231154928342	0.230906491465097	0.936444677481173	0.349044283926302	0.60747043752061
"NM_020699"	185.795441906027	0.503323275851428	0.209942966756836	2.39742861419309	0.0165105977842306	0.0982974176610486
"NR_147855"	13.4549356205977	-0.125490079047119	0.409377968083052	-0.306538428618269	0.759194725312948	0.893140836744324
"NM_001261466"	9.42420860837649	0.390772836450904	0.465573824853011	0.839335923952076	0.401280829582613	0.653325745293928
"NM_001282625"	105.499295348622	0.20301860975421	0.285441090776083	0.711245214212937	0.476932294676017	0.714876106331291
"NM_001135821"	30.4545925500583	0.1885125530864	0.283524738895699	0.664889257355949	0.506121327276483	0.736378608678422
"NM_001350110"	10.1407898228283	-0.673003721963849	0.445814711894118	-1.50960411132347	0.131144471665769	0.354399457714335
"NR_145425"	22.9280319612663	0.462351552333378	0.364846346910233	1.2672500526561	0.205065893773771	0.45180179950322
"NR_145426"	143.597757418234	0.176348483822117	0.202759535504806	0.86974199947275	0.384441414445313	0.638416292214901
"NM_005920"	103.25287637549	1.04934226364076	0.246126641659946	4.26342413224227	2.01317874191034e-05	0.000794173918657761
"NM_018240"	45.7780806457815	-0.276668234274281	0.313414461488443	-0.88275516375457	0.377368570157519	0.632694349848508
"NM_052939"	10.6125852785403	-1.23086732516098	0.473508314677957	-2.59946295979643	0.00933697543808626	0.0671125799510343
"NM_144699"	37.381716822772	-0.0229197102281392	0.240211543136466	-0.0954146912711782	0.923985447369628	0.969157520409452
"NM_002241"	8790.53302202224	-0.487445968950044	0.216022036323709	-2.25646409618881	0.0240415814076805	0.124591033779759
"NM_001778"	14.3441988447302	-1.11158391131982	0.417320762075032	-2.66361995936346	0.00773048434665497	0.0595080149084938
"NM_004106"	53.8214073142851	-0.22377593823261	0.229792052668092	-0.973819310260605	0.330146263381957	0.589648660760543
"NM_007348"	2631.4656998003	0.101220975723871	0.160482154150793	0.630730415225864	0.528216808394728	0.752459294623319
"NM_053282"	65.7226184825726	0.429849645709185	0.304791742533756	1.41030607370073	0.158449325880397	0.393947739141633
"NM_016371"	376.088864208617	-0.442172460761288	0.135190398332724	-3.27073864870962	0.0010726699277555	0.0156355091516541
"NR_045630"	8.35249020169272	0.124225294500251	0.567352772046711	0.218956001663853	0.82668432168886	0.924433471666843
"NM_001080426"	83.1705355306909	0.646375751947862	0.303344560890984	2.13083020196349	0.0331031332462334	0.152267997596773
"NR_136519"	10.8980715858886	-0.114729525862122	0.367074203238896	-0.312551317553239	0.75462156915415	0.891803161974023
"NM_017542"	191.918231260268	0.167382919317066	0.165881648485871	1.00905025266447	0.312950534318113	0.57086314323354
"NM_005149"	68.9097768746234	-0.114421057857604	0.263020863893382	-0.435026545665919	0.66354315922268	0.841528019457671
"NM_006996"	69.1924257510091	0.261509991784872	0.233362956691608	1.12061483747166	0.262451846501221	0.517454900460181
"NM_003005"	11.9565687272869	0.914641767033796	1.70832164487425	0.535403721997049	0.592370716951563	0.794773395437542
"NR_125958"	10.5327035216811	0.888313641852626	0.599451541561604	1.48187731661932	0.138372941685998	0.365646930357847
"NM_015172"	9600.92107932226	0.128686396417299	0.130449699952077	0.986482885469064	0.323896209554135	0.583062308211406
"NR_037845"	48.3995933870205	0.140090786851067	0.227920863852263	0.614646612351701	0.538788124319688	0.759679634890801
"NM_172071"	14.7424493742093	0.462370376026759	0.399591982455632	1.15710623918261	0.247228957907498	0.501822632491544
"NM_178527"	68.3092471406034	-0.408596793822564	0.208023266106357	-1.96418795584941	0.0495082990322668	0.197285553499562
"NR_158981"	55.2178936299585	-0.640587538098018	0.243684273450973	-2.62876027667374	0.00856967479242944	0.063496742309567
"NM_001366449"	16.1181714712932	-0.16576707536976	0.355698407925977	-0.466032660467396	0.641192122717075	0.827627754882069
"NM_020318"	728.768974410737	0.452934863605007	0.282583943855686	1.60283297566375	0.10897153439359	0.317224779496956
"NM_001286164"	16.5303727132878	0.0849490356838086	0.367053283977063	0.231435160485084	0.816976752389279	0.918687863731231
"NM_014810"	4158.07563776111	-0.0607047541600613	0.168312988119451	-0.360665892978974	0.718349224389197	0.871529332469463
"NM_001328662"	107.934774757838	-0.288965769285188	0.221142811217467	-1.30669302653038	0.191316987989226	0.435115045192636
"NM_005819"	353.074759824703	0.417324223985298	0.172554556168703	2.41850596849665	0.0155843898944171	0.0945621203606283
"NM_001286210"	18.1718959230269	1.35587266130555	0.64748925443537	2.09404658381228	0.0362558307205469	0.161953793580267
"NM_001205293"	20.6636708373936	0.568322653216939	0.5508630179061	1.03169505801498	0.302214993275936	0.560907561480855
"NR_033302"	38.9558498812939	0.253270549418687	0.392340921799114	0.645536917885833	0.518579302047895	0.744833526866238
"NM_015039"	254.748679155033	1.11006138607187	0.250492713902966	4.43151167463449	9.35747456191067e-06	0.000454811587836757
"NM_002293"	2866.24853274092	-0.433098815921466	0.138844939669912	-3.11929852791977	0.00181282189226585	0.0226063017230806
"NM_021133"	385.368455851124	0.0760094694044406	0.210302259983387	0.361429636611822	0.717778296418539	0.87113351962642
"NM_005562"	36.6567090008878	-0.668896596837133	0.287861941994578	-2.32367152184964	0.0201431059032194	0.111522867250213
"NM_001303420"	37.2838001656209	-0.177949602327452	0.324525079765562	-0.548338521189191	0.583459481792803	0.789965278786974
"NM_007212"	2143.68596081814	0.0716032196669698	0.184898291948802	0.387257334355456	0.698565708261041	0.860577357382827
"NM_052966"	343.396262995137	-0.673778119723978	0.186176421393983	-3.61903035131468	0.000295708958294181	0.00626665368313606
"NM_031935"	133.812330096468	-0.40255021208501	0.172500755859053	-2.33361419247302	0.0196159327683462	0.109787728029915
"NM_001317188"	10.1925755791552	-0.540316751501209	0.43034170420594	-1.25555284607657	0.209278136704873	0.456685556974272
"NM_199051"	124.042529698047	0.173659157404884	0.294474981342585	0.589724657127505	0.555375261630013	0.770566942797449
"NM_024529"	2166.67490203916	-0.167057997892344	0.151463926155948	-1.10295568147587	0.270046411692991	0.525804067394022
"NM_000186"	772.146903893419	-0.96936917658783	0.222410599185301	-4.35846663845459	1.30976883154837e-05	0.000588404351106636
"NR_146058"	24.9792954069378	0.461656149558951	0.336501999161617	1.37192691487466	0.17008619069119	0.409004853759526
"NM_020204"	71.2194107897103	-2.01764562188203	0.51447156986747	-3.92178254359475	8.78963008340318e-05	0.00255506651768485
"NR_040073"	17.3875102547896	0.579025217264555	0.57551807308044	1.00609389061466	0.31437040725755	0.57242666791392
"NR_110787"	28.2038559422561	-0.85314995894301	0.358324220867203	-2.38094415409109	0.0172683296388274	0.100972704075359
"NM_000069"	80.8699965125244	0.0429050807400399	0.19349309367231	0.221739597655624	0.824516602872714	0.923237450785477
"NM_001164586"	69.9919252553299	-0.300336858514968	0.227981667969186	-1.3173728448884	0.18771367863092	0.430826919301795
"NR_046696"	8.7501366125639	0.102437682032505	0.45157250847925	0.226846586337778	0.820543037178828	0.920468955688356
"NM_018085"	8692.10880738048	0.0681080007575786	0.139480411958674	0.488297960990808	0.625338805541914	0.816229734918151
"NM_020443"	381.110205721831	0.450300228332911	0.182625126020393	2.4657079677121	0.0136742769097338	0.086751656567542
"NM_000674"	40.7282337592905	0.433862162060304	0.286986960800276	1.51178353487023	0.130588939406287	0.353625610588503
"NM_177402"	13.2309979095539	1.86464086499506	1.72363226020438	1.08180898446051	0.27933741357157	0.535835682472081
"NM_001304331"	8.19995565296409	1.17273560229132	0.587938900754371	1.9946555684385	0.0460804584789009	0.18869778323928
"NM_001365065"	12.0743174931871	0.0408862805402653	0.371227302464099	0.110138129035429	0.912299829486938	0.96264092927233
"NM_032104"	11.7044780026709	1.19869956949059	0.55357635617433	2.16537349567201	0.0303590940925982	0.144250930703736
"NM_006618"	15.2665923369004	-0.0917314395211305	0.349895933796001	-0.262167778076016	0.793192094144066	0.909268985970027
"NM_014935"	6384.17272286653	0.242302562635947	0.124651931374041	1.94383319989543	0.0519155687767675	0.203211887227227
"NM_198447"	42.1588953352683	0.170349235884092	0.308249031484246	0.552635105011834	0.580513298620694	0.788328674356023
"NM_005686"	893.355626005592	-0.250467537538051	0.181000597754262	-1.38379397994089	0.166421546913609	0.40443843849773
"NM_014858"	605.402595872787	0.511100798062955	0.175876735558178	2.90601708316271	0.00366061463092311	0.0367377117399409
"NM_001005388"	292.940037782564	1.43797935982522	0.221943716111636	6.47902713813229	9.23159005477015e-11	7.73335729235187e-08
"NM_001300952"	862.289898809991	0.480548035014559	0.160832053789183	2.98788720092114	0.00280913211003709	0.0307966515620001
"NM_004759"	19.9397775211292	-0.104367907869941	0.314006179362529	-0.332375331217431	0.739605863576551	0.88268212843426
"NM_025179"	18024.6230775762	0.466996972002419	0.130803796192978	3.57020962383573	0.00035669566716283	0.00722575106126012
"NM_020439"	2407.1544123889	0.534408102764459	0.269310242738939	1.98435862420018	0.047215875096859	0.19173118826757
"NM_014388"	1666.10444262643	0.340651269445336	0.136663297225058	2.49263171870023	0.0126800289523041	0.0826522019289085
"NM_019605"	721.464949491427	0.62500588922949	0.297266527691972	2.10251014159631	0.0355086122055685	0.159995436953387
"NM_001350070"	26.9658912541666	-0.0976762774608682	0.309546996732404	-0.315545873460071	0.75234722666975	0.890177538634423
"NR_026761"	59.0381814287781	-0.497243261917358	0.231467298820489	-2.14822251113315	0.0316960832253427	0.148220463375129
"NM_006243"	242.939661663145	0.414707385351739	0.195793759398234	2.11808275517223	0.0341680597326441	0.15555861210121
"NM_001270616"	12.7843928657396	0.313720787797543	0.427284529912438	0.734219860152281	0.462814751238342	0.701911062021856
"NM_005401"	867.042270739156	0.0603647681485874	0.157235429523129	0.383913271529608	0.701042729488854	0.86197811542789
"NM_020197"	2379.88122672415	0.564518795108739	0.123729521873159	4.56252304674266	5.05425435256044e-06	0.000286763490975352
"NM_001017424"	8.46594638277857	-0.62577841632819	0.505534797884912	-1.23785428608745	0.215770095289169	0.464239501871688
"NM_018040"	349.774964537203	0.228855592508799	0.170073696152011	1.34562602969626	0.17842315269819	0.419450254410202
"NM_138796"	64.5471881877912	0.390024288701354	0.294682154456712	1.32354227360805	0.185655107765521	0.42839980250349
"NM_022831"	1456.31836335712	-0.329403556309559	0.179637647179468	-1.83371114842351	0.0666968828556251	0.236158704313018
"NM_005681"	12.5496049258347	-0.812794418341411	0.415409159343048	-1.95661169249809	0.0503931392709215	0.19934686009922
"NR_136590"	16.2637109307076	0.380568338865515	0.375477454076028	1.01355843003148	0.310793501953952	0.568536819878442
"NR_136592"	19.9641410650858	-0.613692815021413	0.315862316746722	-1.9429124098824	0.0520267422526837	0.203268267879415
"NR_136593"	191.708520459107	0.385637797229321	0.184758263974217	2.08725601190503	0.0368649987524115	0.163702665180259
"NM_001143962"	15.4545624232749	-1.15360094673922	0.502346848729531	-2.29642317784366	0.0216516969861916	0.116884691728717
"NM_001748"	175.144469582217	-0.0596249558169829	0.198746954746721	-0.300004374371259	0.764173818960487	0.896277331231782
"NM_001367479"	82.1584426793063	-0.228549942400081	0.306316796476689	-0.746122788658355	0.455593244315229	0.695178762701508
"NM_001618"	13253.7098770945	-0.148023905288519	0.155098967206534	-0.954383565245834	0.339889522209276	0.59861076994587
"NM_001291163"	38.6311809200925	-0.207329433625926	0.346140606179552	-0.598974607210282	0.549189817851261	0.766921081557803
"NR_102302"	320.8546875331	-0.0144905566249356	0.189363343741673	-0.0765225008104182	0.939003413399068	0.975870072992493
"NM_175055"	28.5958779061497	1.11277633953065	0.437344817514884	2.54439127883979	0.0109468383840044	0.0745190848119536
"NM_001271223"	397.142194341391	0.131011004189143	0.173957404894908	0.753121169336194	0.451377104438669	0.691725609518745
"NM_052843"	538.106348129285	-0.24380548309361	0.162301358429079	-1.50217771097797	0.133051219541507	0.357236504051773
"NM_003395"	237.512414754541	0.247750859137741	0.199125778365676	1.2441927969907	0.213428614128449	0.461780141872265
